,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
55,,2015-02-06,article,"Gordie Howe, His Health Improving, Honored by Hockey Greats",54d530b17988103a3d0e453a,None,"Wayne Gretzky figures there is no photograph fans ask him to sign more often than the one of him as a smiling preteen beside his Gordie Howe, who is playfully hooking a hockey stick around youngster's neck.",Sports,Hockey,"Gordie Howe, His Health Improving, Honored by Hockey Greats Wayne Gretzky figures there is no photograph fans ask him to sign more often than the one of him as a smiling preteen beside his Gordie Howe, who is playfully hooking a hockey stick around youngster's neck.  ",News
56,,2015-02-04,article,Health Law Sign-Ups Grow as Feb. 15 Deadline Nears,54d271c17988105ae2aa891c,None,The Obama administration says sign-ups continue to build under the president's health care law ahead of a Feb. 15 enrollment deadline.,U.S.,Politics,Health Law Sign-Ups Grow as Feb. 15 Deadline Nears The Obama administration says sign-ups continue to build under the president's health care law ahead of a Feb. 15 enrollment deadline.  ,News
57,,2015-02-12,article,AP Exclusive: Disney Gave Input on Measles Health Messages,54dd542a7988107ed47f328e,None,"As the measles outbreak spread last month, Disneyland executives sent a series of emails to California health officials asking them to emphasize that the theme park was not responsible for the illnesses and was safe to visit, documents obtained by The Associated Press show.",U.S.,,"AP Exclusive: Disney Gave Input on Measles Health Messages As the measles outbreak spread last month, Disneyland executives sent a series of emails to California health officials asking them to emphasize that the theme park was not responsible for the illnesses and was safe to visit, documents obtained by The Associated Press show.  ",News
58,,2015-02-06,article,GOP Congressman Brushes Off Criticism for Health Care Vote,54d540ec7988103a3d0e457f,None,A Republican congressman is brushing off criticism from conservatives angry that he didn't vote to repeal President Barack Obama's health care law.,U.S.,,GOP Congressman Brushes Off Criticism for Health Care Vote A Republican congressman is brushing off criticism from conservatives angry that he didn't vote to repeal President Barack Obama's health care law.  ,News
59,,2015-02-05,article,"Health Care, Energy Stocks Push US Market Higher",54d3a0927988105ae2aa9057,None,"U.S. stocks are broadly higher in midday trading, helped by a rebound in the price of oil and a rise in health care stocks",U.S.,,"Health Care, Energy Stocks Push US Market Higher U.S. stocks are broadly higher in midday trading, helped by a rebound in the price of oil and a rise in health care stocks  ",News
60,,2015-02-12,article,"As Sign-Up Deadline Nears, a New Risk for Obama Health Law",54dd36a17988107ed47f3172,None,"Thousands of people signing up for health insurance this weekend may not realize it, but their coverage under President Barack Obama's law could be short-lived.",U.S.,Politics,"As Sign-Up Deadline Nears, a New Risk for Obama Health Law Thousands of people signing up for health insurance this weekend may not realize it, but their coverage under President Barack Obama's law could be short-lived.  ",News
61,,2015-02-06,article,Clubs Need Long-Term Mental Health Plan: FIFPro,54d4c8877988104052672a2b,None,"Soccer clubs need to take a longer-term approach to the mental health of their players, and not just for the duration of their contracts, the chief medical officer of world players' union FIFPro told Reuters. ",Sports,Soccer,"Clubs Need Long-Term Mental Health Plan: FIFPro Soccer clubs need to take a longer-term approach to the mental health of their players, and not just for the duration of their contracts, the chief medical officer of world players' union FIFPro told Reuters.   ",News
62,,2015-02-03,article,GOP Lawmakers Ready a Plan to Replace Obama Health Care Law,54d127427988101ab1b3dc7e,None,A Republican House committee chairman says he and two GOP senators are preparing to release a plan for replacing President Barack Obama's health care law.,U.S.,Politics,GOP Lawmakers Ready a Plan to Replace Obama Health Care Law A Republican House committee chairman says he and two GOP senators are preparing to release a plan for replacing President Barack Obama's health care law.  ,News
63,,2015-02-13,article,AP Exclusive: Disney Gave Input on Measles Health Messages,54ddc7307988107ed47f33fb,None,"As the measles outbreak spread last month, Disneyland executives sent a series of emails to California health officials asking them to emphasize that the theme park was not responsible for the illnesses and was safe to visit, documents obtained by The Associated Press show.",U.S.,,"AP Exclusive: Disney Gave Input on Measles Health Messages As the measles outbreak spread last month, Disneyland executives sent a series of emails to California health officials asking them to emphasize that the theme park was not responsible for the illnesses and was safe to visit, documents obtained by The Associated Press show.  ",News
64,,2015-02-10,article,Specialty Drugs Help CVS Health Meet 4Q Profit Forecasts,54da03fe7988101cabd80c56,None,CVS Health's fourth-quarter earnings climbed more than 4 percent in a performance that matched Wall Street expectations even though the pharmacy chain's decision to quit tobacco sales delivered an anticipated blow to its drugstore business.,Business Day,,Specialty Drugs Help CVS Health Meet 4Q Profit Forecasts CVS Health's fourth-quarter earnings climbed more than 4 percent in a performance that matched Wall Street expectations even though the pharmacy chain's decision to quit tobacco sales delivered an anticipated blow to its drugstore business.  ,News
65,,2015-02-03,article,Federal Health Officials Face Tough Questions on Flu Vaccine,54d1107c7988101ab1b3dc30,None,It was a tale of two vaccines &#8212; one making politically charged headlines about kids not vaccinated against measles and the other reflecting the bleak reality of a harsh flu season.,U.S.,Politics,Federal Health Officials Face Tough Questions on Flu Vaccine It was a tale of two vaccines &#8212; one making politically charged headlines about kids not vaccinated against measles and the other reflecting the bleak reality of a harsh flu season.  ,News
66,,2015-02-12,article,"Newtown Panel Urges More Gun Control, Mental Health Changes",54dd1d737988107ed47f2fb1,None,"A panel tasked with developing recommendations to prevent tragedies like the Sandy Hook Elementary School massacre is calling for new gun control measures, detailed safety standards for school buildings and a new focus for the state's ""fragmented and underfunded"" mental health system.",U.S.,,"Newtown Panel Urges More Gun Control, Mental Health Changes A panel tasked with developing recommendations to prevent tragedies like the Sandy Hook Elementary School massacre is calling for new gun control measures, detailed safety standards for school buildings and a new focus for the state's ""fragmented and underfunded"" mental health system.  ",News
