,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
56,,2015-05-01,article,"CVS Health Tops Street Forecasts, as 1Q Earnings Climb 8 Pct",554364d27988104edaaf4791,None,CVS Health Corporation (CVS) on Friday reported first-quarter earnings of $1.22 billion.,Business Day,,"CVS Health Tops Street Forecasts, as 1Q Earnings Climb 8 Pct CVS Health Corporation (CVS) on Friday reported first-quarter earnings of $1.22 billion.  ",News
57,,2015-04-24,article,Is Ice Cream Safe? Federal Health Officials Say Yes,5539eebd79881032bf56b197,None,"Is ice cream safe to eat? Federal officials say yes, even amid recalls by two ice cream companies after the discovery of listeria bacteria in their frozen confections.",U.S.,Politics,"Is Ice Cream Safe? Federal Health Officials Say Yes Is ice cream safe to eat? Federal officials say yes, even amid recalls by two ice cream companies after the discovery of listeria bacteria in their frozen confections.  ",News
58,,2015-04-21,article,ECB Emergency Funds to Greece Directly Tied to Health of Its Banks: Dombret,55368d2f7988105526decefa,None,"The provision of European Central Bank emergency liquidity to Greece is ""directly correlated"" to the health of its banks and will continue as long as the preconditions are met, a top policymaker from Germany's Bundesbank said on Tuesday. ",Business Day,,"ECB Emergency Funds to Greece Directly Tied to Health of Its Banks: Dombret The provision of European Central Bank emergency liquidity to Greece is ""directly correlated"" to the health of its banks and will continue as long as the preconditions are met, a top policymaker from Germany's Bundesbank said on Tuesday.   ",News
59,,2015-05-01,article,Records Show Worries Over Baltimore Officer's Mental Health,5543290f7988104edaaf46da,None,"The top Baltimore city police officer suspended following Freddie Gray's death was hospitalized in April 2012 following concerns about his mental health, according to records from a sheriff's department and court obtained by The Associated Press.",U.S.,,"Records Show Worries Over Baltimore Officer's Mental Health The top Baltimore city police officer suspended following Freddie Gray's death was hospitalized in April 2012 following concerns about his mental health, according to records from a sheriff's department and court obtained by The Associated Press.  ",News
60,,2015-04-25,article,Health Officials Say Ice Cream Is Safe Despite Some Recalls,553b3ed5798810612191b3ad,None,Federal health officials say ice cream is still safe to eat &#8212; even amid recalls by two ice cream companies after the discovery of listeria bacteria in their frozen confections.,U.S.,Politics,Health Officials Say Ice Cream Is Safe Despite Some Recalls Federal health officials say ice cream is still safe to eat &#8212; even amid recalls by two ice cream companies after the discovery of listeria bacteria in their frozen confections.  ,News
61,,2015-04-22,article,States Where Health Law Seems to Increase Food-Stamp Use,5537db42798810052f6a68b2,None,"President Barack Obama's health care law seems to be enticing more Americans to apply for food stamps in 11 states, despite significant improvement in the economy.",U.S.,,"States Where Health Law Seems to Increase Food-Stamp Use President Barack Obama's health care law seems to be enticing more Americans to apply for food stamps in 11 states, despite significant improvement in the economy.  ",News
62,,2015-04-30,article,Tennessee Man With Mental Health Issues Shot Dead by Policeman,55428b887988104edaaf4537,None,"A Tennessee man with a history of mental health issues was shot and killed on Thursday after he pointed a gun at officers trying to arrest him, Nashville authorities said.",U.S.,,"Tennessee Man With Mental Health Issues Shot Dead by Policeman A Tennessee man with a history of mental health issues was shot and killed on Thursday after he pointed a gun at officers trying to arrest him, Nashville authorities said.  ",News
63,,2015-04-30,article,GOP Plans for Reacting to Supreme Court Ruling on Health Law,5541dc537988101ff7f7636d,None,Congressional Republicans have yet to unite behind any of the growing number of proposals for responding to a Supreme Court ruling that could void federal subsidies that millions of people use to buy coverage under President Barack Obama's health care law. The decision is expected by June.,U.S.,,GOP Plans for Reacting to Supreme Court Ruling on Health Law Congressional Republicans have yet to unite behind any of the growing number of proposals for responding to a Supreme Court ruling that could void federal subsidies that millions of people use to buy coverage under President Barack Obama's health care law. The decision is expected by June.  ,News
64,,2015-04-28,article,"Stocks End Mostly Higher; Health Care Rebounds, Led by Merck",553fe9ad7988106d7d5aa2c6,None,Stocks are ending mostly higher as investors pore over a big batch of earnings reports.,U.S.,,"Stocks End Mostly Higher; Health Care Rebounds, Led by Merck Stocks are ending mostly higher as investors pore over a big batch of earnings reports.  ",News
65,,2015-04-20,article,Waivers May Give Next President Way Out of Health Care Feuds,5534a8197988102a708bf807,None,"Republican or Democrat, the next president will have the chance to remake the nation's health care overhaul without fighting Congress.",U.S.,Politics,"Waivers May Give Next President Way Out of Health Care Feuds Republican or Democrat, the next president will have the chance to remake the nation's health care overhaul without fighting Congress.  ",News
66,,2015-04-29,article,Aramco CEO Khalid Al-Falih Appointed Saudi Health Minister,5540613c7988106d7d5aa40d,None,"Saudi King Salman on Wednesday appointed Saudi Aramco Chief Executive and President Khalid al-Falih as the country's health minister and chairman of the state oil company in the world's top crude exporter, state television said.",World,Middle East,"Aramco CEO Khalid Al-Falih Appointed Saudi Health Minister Saudi King Salman on Wednesday appointed Saudi Aramco Chief Executive and President Khalid al-Falih as the country's health minister and chairman of the state oil company in the world's top crude exporter, state television said.  ",News
67,,2015-04-30,article,Officer in Fatal Arrest Once Hospitalized Over Mental Health,55428ca47988104edaaf453c,None,Records from the sheriff's office and court show the highest-ranking Baltimore police officer in the arrest that led to Freddie Gray's death was hospitalized in April 2012 over mental health concerns for an unknown duration and had his guns confiscated by sheriff's deputies.,U.S.,,Officer in Fatal Arrest Once Hospitalized Over Mental Health Records from the sheriff's office and court show the highest-ranking Baltimore police officer in the arrest that led to Freddie Gray's death was hospitalized in April 2012 over mental health concerns for an unknown duration and had his guns confiscated by sheriff's deputies.  ,News
68,,2015-04-29,article,"Germans Switch Sausage for Soya Over Green, Health Concerns",5540ff677988106d7d5aa632,None,"Germans, known for their love of sausages, are eating less meat and more vegetarian food as concerns grow about health, animal welfare and the environmental cost of livestock farming.",U.S.,,"Germans Switch Sausage for Soya Over Green, Health Concerns Germans, known for their love of sausages, are eating less meat and more vegetarian food as concerns grow about health, animal welfare and the environmental cost of livestock farming.  ",News
