,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
51,,2015-04-01,article,Five U.S. Health Workers Released After Ebola Monitoring in Nebraska,551b91f079881028d64d0f26,None,"Five U.S. healthcare workers who underwent monitoring at a Nebraska medical center after possible exposure to the Ebola virus in West Africa have completed their quarantine periods and were symptom-free, the hospital said on Tuesday.",U.S.,,"Five U.S. Health Workers Released After Ebola Monitoring in Nebraska Five U.S. healthcare workers who underwent monitoring at a Nebraska medical center after possible exposure to the Ebola virus in West Africa have completed their quarantine periods and were symptom-free, the hospital said on Tuesday.  ",News
52,,2015-04-01,article,Lukewarm Reception for New Sign-Up Period Under Health Law,551c4336798810581d63eab7,None,"About 36,000 people have taken advantage of a second chance to sign up for coverage under the president's health care law, the Obama administration said Wednesday.",U.S.,Politics,"Lukewarm Reception for New Sign-Up Period Under Health Law About 36,000 people have taken advantage of a second chance to sign up for coverage under the president's health care law, the Obama administration said Wednesday.  ",News
53,,2015-04-02,article,Delta Air Lines Helps Gay Employees With Health Care Taxes,551db7c979881008e3994cce,None,Delta Air Lines became the first major carrier Thursday to make same-sex domestic partners whole for additional income taxes they owe for health care plans.,Business Day,,Delta Air Lines Helps Gay Employees With Health Care Taxes Delta Air Lines became the first major carrier Thursday to make same-sex domestic partners whole for additional income taxes they owe for health care plans.  ,News
54,,2015-03-31,article,Health Providers' Stand Could Invite Other Execution Methods,551b257679881028d64d0e30,None,"With the American Pharmacists Association taking a stance this week, the medical community is now united in its opposition to playing any role in capital punishment killings.",U.S.,,"Health Providers' Stand Could Invite Other Execution Methods With the American Pharmacists Association taking a stance this week, the medical community is now united in its opposition to playing any role in capital punishment killings.  ",News
55,,2015-03-19,article,Liberia: Families of Health Workers Killed by Ebola Get $5k,550af2a57988100e8ac09afe,None,"Liberia's government has begun making payments to the families of health workers who died of Ebola in the world's worst ever outbreak, an official said Thursday.",World,Africa,"Liberia: Families of Health Workers Killed by Ebola Get $5k Liberia's government has begun making payments to the families of health workers who died of Ebola in the world's worst ever outbreak, an official said Thursday.  ",News
56,,2015-03-20,article,Emails: UN Health Agency Resisted Declaring Ebola Emergency,550b9d197988100e8ac09d69,None,"In a delay that some say may have cost lives, the World Health Organization resisted calling the Ebola outbreak in West Africa a public health emergency until last summer, two months after staff raised the possibility and long after a senior manager called for a drastic change in strategy, The Associated Press has learned.",World,,"Emails: UN Health Agency Resisted Declaring Ebola Emergency In a delay that some say may have cost lives, the World Health Organization resisted calling the Ebola outbreak in West Africa a public health emergency until last summer, two months after staff raised the possibility and long after a senior manager called for a drastic change in strategy, The Associated Press has learned.  ",News
57,,2015-03-27,article,"Mental Health Vetting of Pilots Ineffective, US Experts Say",551508f379881034ed52c964,None,"There is little effective, real-world screening of airline pilots for mental problems despite regulations in the U.S., Europe and elsewhere that say mental health should be part of their regular medical exams, pilots and safety experts said.",U.S.,Politics,"Mental Health Vetting of Pilots Ineffective, US Experts Say There is little effective, real-world screening of airline pilots for mental problems despite regulations in the U.S., Europe and elsewhere that say mental health should be part of their regular medical exams, pilots and safety experts said.  ",News
58,,2015-03-26,article,Exclusive-Modi Government Puts Brakes on India's Universal Health Plan,5514749279881034ed52c7ec,None,"Indian Prime Minister Narendra Modi has asked for a drastic cutback of an ambitious health care plan after cost estimates came in at $18.5 billion over five years, several government sources said, delaying a promise made in his election manifesto.",World,Asia Pacific,"Exclusive-Modi Government Puts Brakes on India's Universal Health Plan Indian Prime Minister Narendra Modi has asked for a drastic cutback of an ambitious health care plan after cost estimates came in at $18.5 billion over five years, several government sources said, delaying a promise made in his election manifesto.  ",News
59,"Senator Ted Cruz helped lead an effort to shut down the government in 2013 in an attempt to defund President Obama’s health care law. Now, he is signing up for coverage under it.",2015-03-24,blogpost,"Cruz, Critic of Health Care Law, Now Seeks to Sign Up",5511ef32798810513797ddd6,,,false,false,"Cruz, Critic of Health Care Law, Now Seeks to Sign Up   Senator Ted Cruz helped lead an effort to shut down the government in 2013 in an attempt to defund President Obama’s health care law. Now, he is signing up for coverage under it.",Blog
60,"Kaiser Health Tracking Poll finds 43 percent of respondents have unfavorable view of Affordable Care Act while 41 percent view it favorably, smallest gap between two sides since fall of 2012; also finds majority of respondents worry about Supreme Court case that could limit health insurance subsidies.",2015-03-20,article,Poll on Health Care Law Shows Increased Support,550a73f879881059ef17e046,National,"The gap between Americans who view the Affordable Care Act favorably and those who do not is smaller than at any time since 2012, according to a Kaiser Family Foundation poll.",U.S.,,"Poll on Health Care Law Shows Increased Support The gap between Americans who view the Affordable Care Act favorably and those who do not is smaller than at any time since 2012, according to a Kaiser Family Foundation poll. Kaiser Health Tracking Poll finds 43 percent of respondents have unfavorable view of Affordable Care Act while 41 percent view it favorably, smallest gap between two sides since fall of 2012; also finds majority of respondents worry about Supreme Court case that could limit health insurance subsidies.",News
61,New York State prepares to initiate experimental Medicaid program that will eventually reward health care providers who improve conditions of their patients; state-federal partnership will include 25 high-volume practices that serve disadvantaged communities; will seek to incentivize closer monitoring and preventative care in order to reduce enormous public cost of hospital and emergency visits.,2015-03-31,article,Pay for Performance Extends to Health Care in New York State Experiment,5519109a798810292a2723be,Metro,"In a state-federal partnership, 25 groups are part of a trial that would eventually reward health care providers if the conditions of their Medicaid patients improve.",N.Y. / Region,,"Pay for Performance Extends to Health Care in New York State Experiment In a state-federal partnership, 25 groups are part of a trial that would eventually reward health care providers if the conditions of their Medicaid patients improve. New York State prepares to initiate experimental Medicaid program that will eventually reward health care providers who improve conditions of their patients; state-federal partnership will include 25 high-volume practices that serve disadvantaged communities; will seek to incentivize closer monitoring and preventative care in order to reduce enormous public cost of hospital and emergency visits.",News
