,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
49,Mrs. Clinton’s doctor described her recovery from a 2012 concussion and said she now suffers only from hypothyroidism and seasonal allergies.,2015-07-31,blogpost,"No Serious Health Issues for Hillary Clinton, Her Doctor Reports",55bbba5979881012a690ad84,Politics,,false,false,"No Serious Health Issues for Hillary Clinton, Her Doctor Reports   Mrs. Clinton’s doctor described her recovery from a 2012 concussion and said she now suffers only from hypothyroidism and seasonal allergies.",Blog
50,,2015-07-31,multimedia,A Letter From Hillary Clinton’s Doctor,55bbbe6379881012a690ad92,U.S. / Politics,"In a letter, her doctor says Hillary Rodham Clinton is in “excellent” health and “fit to serve” as president.",U.S.,Politics,"A Letter From Hillary Clinton’s Doctor In a letter, her doctor says Hillary Rodham Clinton is in “excellent” health and “fit to serve” as president.  ",Interactive Feature
51,,2015-08-07,article,EPA: No Word Yet on Health Risk From Colorado Mine Spill,55c461b1798810228c90e283,None,"The mustard-colored muck that spilled into a river from a shuttered Colorado gold mine contains heavy metals including lead and arsenic, but it's too early to know whether they pose a health risk, federal environmental officials said Friday.",U.S.,,"EPA: No Word Yet on Health Risk From Colorado Mine Spill The mustard-colored muck that spilled into a river from a shuttered Colorado gold mine contains heavy metals including lead and arsenic, but it's too early to know whether they pose a health risk, federal environmental officials said Friday.  ",News
52,,2015-08-06,article,IBM Makes $1B Buy to Boost Watson's Health Care Capabilities,55c37e947988107e31ff1a9e,None,"IBM says it will pay $1 billion to acquire medical imaging and software company Merge Healthcare, part of an effort to boost the health care capabilities of Watson, its cognitive computing system.",Business Day,,"IBM Makes $1B Buy to Boost Watson's Health Care Capabilities IBM says it will pay $1 billion to acquire medical imaging and software company Merge Healthcare, part of an effort to boost the health care capabilities of Watson, its cognitive computing system.  ",News
53,,2015-08-11,article,"GE Selling Health Care Finance Unit, Loans to Capital One",55ca5df5798810348576cbb6,None,General Electric is selling its health care lending unit and related loans to Capital One for roughly $9 billion as it shrinks its GE Capital finance business.,U.S.,,"GE Selling Health Care Finance Unit, Loans to Capital One General Electric is selling its health care lending unit and related loans to Capital One for roughly $9 billion as it shrinks its GE Capital finance business.  ",News
54,,2015-08-10,article,Health Officials Say Amoeba Did Not Kill Minnesota Youth,55c91dfa7988100fc7f12bbe,None,"Health officials say lab tests have determined that a Minnesota teenager did not die from a water parasite as initially suspected, but instead from a bacterial disease.",U.S.,,"Health Officials Say Amoeba Did Not Kill Minnesota Youth Health officials say lab tests have determined that a Minnesota teenager did not die from a water parasite as initially suspected, but instead from a bacterial disease.  ",News
55,,2015-08-04,article,Dems Hit Bush After Comments on Funding for Women's Health,55c0663079881038277d8706,None,"Republican presidential candidate Jeb Bush vowed Tuesday to cut off federal funding for Planned Parenthood if elected to the White House, but drew immediate fire from Democrats for adding, ""I'm not sure we need half a billion dollars for women's health issues.""",U.S.,Politics,"Dems Hit Bush After Comments on Funding for Women's Health Republican presidential candidate Jeb Bush vowed Tuesday to cut off federal funding for Planned Parenthood if elected to the White House, but drew immediate fire from Democrats for adding, ""I'm not sure we need half a billion dollars for women's health issues.""  ",News
56,,2015-08-04,article,South Korea to Replace Health Minister After MERS Outbreak,55c0640c79881038277d86fc,None,"South Korea's president has decided to replace her health minister, officials said Tuesday, in the wake of criticism over the government's handling of the MERS virus outbreak that killed 36 people and infected nearly 200 others.",World,Asia Pacific,"South Korea to Replace Health Minister After MERS Outbreak South Korea's president has decided to replace her health minister, officials said Tuesday, in the wake of criticism over the government's handling of the MERS virus outbreak that killed 36 people and infected nearly 200 others.  ",News
57,,2015-07-28,article,US Navy Examines Health Concerns Near Guantanamo Court,55b7b6ee7988103b2266cabd,None,"A complaint lodged with the Pentagon has prompted the U.S. Navy to look into the possible presence of anything that may cause cancer in a section of the base at Guantanamo Bay, Cuba, a military spokeswoman said Tuesday.",World,Americas,"US Navy Examines Health Concerns Near Guantanamo Court A complaint lodged with the Pentagon has prompted the U.S. Navy to look into the possible presence of anything that may cause cancer in a section of the base at Guantanamo Bay, Cuba, a military spokeswoman said Tuesday.  ",News
58,,2015-07-30,article,"Bill Shores Up Highway Aid, Veterans' Health Care",55ba6b1279881073c9554bc9,None,Congress passed a bill Wednesday to shore up federal aid for highway and transit programs and fill a budget hole in veterans' health care.,U.S.,Politics,"Bill Shores Up Highway Aid, Veterans' Health Care Congress passed a bill Wednesday to shore up federal aid for highway and transit programs and fill a budget hole in veterans' health care.  ",News
59,,2015-07-30,article,Health Law's Nonprofit Insurance Co-ops Awash in Red Ink,55b9d18a798810561813c35d,None,"Fed up with the insurance industry, Democrats used the health care overhaul to create nonprofit co-ops that would compete with the corporations. Now a government audit finds co-ops are awash in red ink.",U.S.,Politics,"Health Law's Nonprofit Insurance Co-ops Awash in Red Ink Fed up with the insurance industry, Democrats used the health care overhaul to create nonprofit co-ops that would compete with the corporations. Now a government audit finds co-ops are awash in red ink.  ",News
60,,2015-07-29,article,"Tanzania's Free SMS Health Campaign Helps Pregnant Women, New Mothers",55b8d39d7988103b2266cdbd,None,"When Halima Rahim became a mother for the first time, friends and acquaintances in Tanzania's commercial capital, Dar Es Salaam, were quick to offer advice and help.",Technology,,"Tanzania's Free SMS Health Campaign Helps Pregnant Women, New Mothers When Halima Rahim became a mother for the first time, friends and acquaintances in Tanzania's commercial capital, Dar Es Salaam, were quick to offer advice and help.  ",News
