,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
57,"Federal prosecutors will not charge John W Hinckley Jr with murder in shooting of former White House press secretary James S Brady during 1981 assassination attempt on Pres Ronald Regan, even though Brady's death in 2014 was ruled a homicide linked to wounds from incident; say verdict of not guilty by reason of insanity still legally applies.",2015-01-03,article,John W. Hinckley Jr. Won’t Face Charges in James Brady’s Death,54a7430879881073e8913b8f,National,"The verdict that said Mr. Hinckley was not guilty by reason of insanity in the 1981 shooting of President Ronald Reagan still legally applies, though Mr. Brady’s death last summer was ruled a homicide.",U.S.,,"John W. Hinckley Jr. Won’t Face Charges in James Brady’s Death The verdict that said Mr. Hinckley was not guilty by reason of insanity in the 1981 shooting of President Ronald Reagan still legally applies, though Mr. Brady’s death last summer was ruled a homicide. Federal prosecutors will not charge John W Hinckley Jr with murder in shooting of former White House press secretary James S Brady during 1981 assassination attempt on Pres Ronald Regan, even though Brady's death in 2014 was ruled a homicide linked to wounds from incident; say verdict of not guilty by reason of insanity still legally applies.",News
58,Highlights from The International Herald Tribune archives: The surgeon general seeks to convince Americans of the dangers of smoking.,2015-01-11,blogpost,1965: New U.S. Effort to Cut Cigarette Smoking Urged,54b2ce5679881019b02c1df6,Foreign,,,,1965: New U.S. Effort to Cut Cigarette Smoking Urged   Highlights from The International Herald Tribune archives: The surgeon general seeks to convince Americans of the dangers of smoking.,Blog
59,"Op-Ed article by oncologist Ezekiel J Emanuel encourages Americans to skip their annual physical, contending that such exams are essentially worthless; cites data showing that annual health exams do little to reduce mortality rates, or even to catch potential health threats; adds that exams cost country billions of dollars and in some cases may even hurt patients.",2015-01-09,article,Skip Your Annual Physical,54af172679881022e94b37a6,OpEd,"They cost the country billions, but they don&#8217;t save lives.",Opinion,,"Skip Your Annual Physical They cost the country billions, but they don&#8217;t save lives. Op-Ed article by oncologist Ezekiel J Emanuel encourages Americans to skip their annual physical, contending that such exams are essentially worthless; cites data showing that annual health exams do little to reduce mortality rates, or even to catch potential health threats; adds that exams cost country billions of dollars and in some cases may even hurt patients.",Op-Ed
60,Dr Abigail Zuger reviews book The Patient Will See You Now: 'The Future of Medicine Is in Your Hands' by Dr Eric Topol.,2015-01-06,article,"Patient, Heal Thyself",54aacc1c7988106d7446d2a2,Science,A book that emphasizes gathering data over having a caring provider.,Science,,"Patient, Heal Thyself A book that emphasizes gathering data over having a caring provider. Dr Abigail Zuger reviews book The Patient Will See You Now: 'The Future of Medicine Is in Your Hands' by Dr Eric Topol.",Review
61,"Jeremy Gordon Lives essay describes how undetermined illness that impaired his speech and other motor functions impacted his personality, even after symptoms disappeared.",2015-01-04,article,Brain Freeze,54a6b7707988102023c955f6,Magazine,They didn’t know what was wrong with me. What if I never got better?,Magazine,,"Brain Freeze They didn’t know what was wrong with me. What if I never got better? Jeremy Gordon Lives essay describes how undetermined illness that impaired his speech and other motor functions impacted his personality, even after symptoms disappeared.",News
62,Eureka column by Robin Marantz Henig explores growing efforts on part of computer scientists to teach robots to emulate a kind of morality when it comes to making decisions.,2015-01-11,article,Death by Robot,54aff37279881022e94b3a59,Magazine,Automated machines may soon care for the sick and fight in wars. Can they learn to make moral choices?,Magazine,,Death by Robot Automated machines may soon care for the sick and fight in wars. Can they learn to make moral choices? Eureka column by Robin Marantz Henig explores growing efforts on part of computer scientists to teach robots to emulate a kind of morality when it comes to making decisions.,News
63,"Ismaaiyl Brinsley, who killed New York City Police Officers Rafael Ramos and Wenjian Liu in Brooklyn before killing himself, suffered from depression and had a long list of petty crimes; his friends say he was always in search of attention, whether positive or negative, and never talked about wanting to hurt police officers.",2015-01-03,article,Many Identities of New York Officers’ Killer in a Life of Wrong Turns,54a7576079881073e8913bb3,Metro,"Ismaaiyl Brinsley, who killed two police officers in New York last month, seemed to be a grandstander at the end of his tether, homeless, jobless and hopeless.",N.Y. / Region,,"Many Identities of New York Officers’ Killer in a Life of Wrong Turns Ismaaiyl Brinsley, who killed two police officers in New York last month, seemed to be a grandstander at the end of his tether, homeless, jobless and hopeless. Ismaaiyl Brinsley, who killed New York City Police Officers Rafael Ramos and Wenjian Liu in Brooklyn before killing himself, suffered from depression and had a long list of petty crimes; his friends say he was always in search of attention, whether positive or negative, and never talked about wanting to hurt police officers.",News
64,Mentally ill inmate Fabian Cruz is found dead inside his cell in Rikers Island Prison with bedsheet wrapped around his neck; suicide highlights dysfunction that continues to pervade the jail even as New York City officials work to fix it; Justice Department has filed lawsuit against the city for widespread abuse and neglect of inmates.,2015-01-03,article,Rikers Inmate Found Dead Despite Suicide-Watch Alert,54a738b679881073e8913b7e,Metro,"According to jail policy, Fabian Cruz, 35, should have been on round-the-clock observation, called for by a mental-health clinician 24 hours earlier.",N.Y. / Region,,"Rikers Inmate Found Dead Despite Suicide-Watch Alert According to jail policy, Fabian Cruz, 35, should have been on round-the-clock observation, called for by a mental-health clinician 24 hours earlier. Mentally ill inmate Fabian Cruz is found dead inside his cell in Rikers Island Prison with bedsheet wrapped around his neck; suicide highlights dysfunction that continues to pervade the jail even as New York City officials work to fix it; Justice Department has filed lawsuit against the city for widespread abuse and neglect of inmates.",News
65,"Justice Dept accuses Dr Asad Qama of Ocala, Fla, one of nation's top-billing doctors, of performing unnecessary procedures on cardiac patients; he collected more than $18 million in payments from Medicare in 2012.",2015-01-06,article,Justice Dept. Sues Doctor Paid Richly by Medicare,54ab4df17988106d7446d418,Business,"The lawsuits accuse Dr. Asad Qamar of billing Medicare for unnecessary operations, and paying kickbacks to patients by waiving their bills.",Business Day,,"Justice Dept. Sues Doctor Paid Richly by Medicare The lawsuits accuse Dr. Asad Qamar of billing Medicare for unnecessary operations, and paying kickbacks to patients by waiving their bills. Justice Dept accuses Dr Asad Qama of Ocala, Fla, one of nation's top-billing doctors, of performing unnecessary procedures on cardiac patients; he collected more than $18 million in payments from Medicare in 2012.",News
66,"House passes bill altering definition of full-time worker under Affordable Care Act from one who works 30 hours per week, to one who works 40 hours; Republicans contend measure will stop businesses with 50 or more employees from cutting worker hours to avoid mandatory health insurance; measure is seen as symbol for Republican efforts to undermine Pres Obama's signature health care act.",2015-01-09,article,"House Fires Shot at Health Care Law, Seeking to Alter Critical Coverage Rule",54af39b679881022e94b380e,National,"The House passed a bill changing the definition of the workweek from 30 hours to 40 hours, which proponents say would save businesses with 50 or more employees from having to make cuts in other parts of their businesses to pay for health care coverage.",U.S.,Politics,"House Fires Shot at Health Care Law, Seeking to Alter Critical Coverage Rule The House passed a bill changing the definition of the workweek from 30 hours to 40 hours, which proponents say would save businesses with 50 or more employees from having to make cuts in other parts of their businesses to pay for health care coverage. House passes bill altering definition of full-time worker under Affordable Care Act from one who works 30 hours per week, to one who works 40 hours; Republicans contend measure will stop businesses with 50 or more employees from cutting worker hours to avoid mandatory health insurance; measure is seen as symbol for Republican efforts to undermine Pres Obama's signature health care act.",News
