,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
56,,2015-07-10,article,Progress for Women and Children in India Health Survey May Offer Global Lessons,559fe8e27988105cb70f3637,None,"Simple interventions such as using community workers to promote breast-feeding in villages have helped India improve the health of its women and children and could be good global examples, say aid workers, citing early findings from a U.N.-backed survey. ",World,Asia Pacific,"Progress for Women and Children in India Health Survey May Offer Global Lessons Simple interventions such as using community workers to promote breast-feeding in villages have helped India improve the health of its women and children and could be good global examples, say aid workers, citing early findings from a U.N.-backed survey.   ",News
57,,2015-07-16,article,Ebola Burial Teams Seek Bribes in Sierra Leone-Health Official,55a7baa87988102dbd7888a2,None,"Ebola burial teams in Sierra Leone are extorting money from families of the bereaved to give the dead safe burials, a senior health official said, leading to an increase in illegal funerals.",World,Africa,"Ebola Burial Teams Seek Bribes in Sierra Leone-Health Official Ebola burial teams in Sierra Leone are extorting money from families of the bereaved to give the dead safe burials, a senior health official said, leading to an increase in illegal funerals.  ",News
58,"Walmart employee Jackie Cote sues retailer, saying its policy of denying health insurance to spouses of gay employees violates gender discrimination laws; Cote's spouse is terminally ill.",2015-07-15,article,Gay Spouse Sues Walmart Over Older Health Policy ,55a5a2b87988107feb12aa42,Business,"A Walmart employee sued the retailer on Tuesday, saying its previous policy of denying health insurance to the spouses of gay employees violated gender discrimination laws.",Business Day,,"Gay Spouse Sues Walmart Over Older Health Policy  A Walmart employee sued the retailer on Tuesday, saying its previous policy of denying health insurance to the spouses of gay employees violated gender discrimination laws. Walmart employee Jackie Cote sues retailer, saying its policy of denying health insurance to spouses of gay employees violates gender discrimination laws; Cote's spouse is terminally ill.",Brief
59,,2015-07-24,article,"Mega-Health Deals Bloom in July, Anthem Bids $48B for Cigna",55b211ed7988103f3b582799,None,"Anthem is buying rival Cigna for $48 billion in a deal that would create the nation's largest health insurer by enrollment, covering about 53 million U.S patients.",U.S.,,"Mega-Health Deals Bloom in July, Anthem Bids $48B for Cigna Anthem is buying rival Cigna for $48 billion in a deal that would create the nation's largest health insurer by enrollment, covering about 53 million U.S patients.  ",News
60,,2015-07-23,article,Gauge of Future Health of Economy Up 0.6 Percent in June,55b0f9687988101f175e8b0c,None,"An index designed to predict the future health of the U.S. economy posted another solid increase in June, providing further hope that the economy will gain momentum in the second half of this year.",U.S.,Politics,"Gauge of Future Health of Economy Up 0.6 Percent in June An index designed to predict the future health of the U.S. economy posted another solid increase in June, providing further hope that the economy will gain momentum in the second half of this year.  ",News
61,"UnitedHealth Group reports second-quarter profit that beats expectations; analysts are disappointed by ratio of medical costs to premiums, which is higher than was expected.",2015-07-17,article,Largest U.S. Health Insurer Raises Profit Outlook for Year,55a83bea7988105fd6b9cd5f,Business,"UnitedHealth Group said on Thursday that its medical costs were about as expected during the second quarter, but analysts were disappointed.",Business Day,,"Largest U.S. Health Insurer Raises Profit Outlook for Year UnitedHealth Group said on Thursday that its medical costs were about as expected during the second quarter, but analysts were disappointed. UnitedHealth Group reports second-quarter profit that beats expectations; analysts are disappointed by ratio of medical costs to premiums, which is higher than was expected.",Brief
62,,2015-07-14,article,"New U.N. Goals Lack Focus, Global Health Experts Warn",55a52f9479881059b3ea0e49,None,"Shrinking aid dollars threaten the major advances made over the past decade in fighting disease and preventable deaths, a task that will grow even more difficult under new United Nations' development goals, experts in global health said.",U.S.,,"New U.N. Goals Lack Focus, Global Health Experts Warn Shrinking aid dollars threaten the major advances made over the past decade in fighting disease and preventable deaths, a task that will grow even more difficult under new United Nations' development goals, experts in global health said.  ",News
63,Test your knowledge of this week’s health news.,2015-07-10,blogpost,"The Weekly Health Quiz: Screen Addiction, Bullies and Love Life",559fdbbe7988105cb70f35fe,Science,,false,false,"The Weekly Health Quiz: Screen Addiction, Bullies and Love Life   Test your knowledge of this week’s health news.",Blog
64,,2015-07-20,article,SPIN METER: Sketchy Claims for High-Tech Health Fraud Buster,55aca4917988104124ccd8c1,None,"Medicare says its computerized fraud prevention system worked like a cybercharm last year, identifying $454 million in problematic payments and generating a financial return for the taxpayer of $10 for every dollar spent.",U.S.,Politics,"SPIN METER: Sketchy Claims for High-Tech Health Fraud Buster Medicare says its computerized fraud prevention system worked like a cybercharm last year, identifying $454 million in problematic payments and generating a financial return for the taxpayer of $10 for every dollar spent.  ",News
65,,2015-07-18,article,Soccer Legend Pel&#233; Undergoes Back Surgery in Latest Health Scare,55aa98c87988102f6cb47565,None,"Brazilian soccer legend Pel&#233; has undergone back surgery, a close aide told Reuters on Saturday, the latest in a series of recent health problems afflicting the 74-year-old former player.",Sports,Soccer,"Soccer Legend Pel&#233; Undergoes Back Surgery in Latest Health Scare Brazilian soccer legend Pel&#233; has undergone back surgery, a close aide told Reuters on Saturday, the latest in a series of recent health problems afflicting the 74-year-old former player.  ",News
