,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
49,,2015-05-11,article,No Rating Improvement for New York City Jail Health Provider,55504f4d798810521187abbb,None,Overall performance of the private health care provider for New York City's jails failed to improve last year amid heightened scrutiny over inmate deaths that put the company's contract under review.,N.Y. / Region,,No Rating Improvement for New York City Jail Health Provider Overall performance of the private health care provider for New York City's jails failed to improve last year amid heightened scrutiny over inmate deaths that put the company's contract under review.  ,News
50,,2015-05-14,article,Argentine Government Angers Foes by Questioning Top Judge's Health,5554c24b7988105254c49d73,None,The Argentine government's call for medical tests to evaluate a Supreme Court judge's mental and physical health has placed the independence of the country's judiciary under tight scrutiny for a second time this year.,World,Americas,Argentine Government Angers Foes by Questioning Top Judge's Health The Argentine government's call for medical tests to evaluate a Supreme Court judge's mental and physical health has placed the independence of the country's judiciary under tight scrutiny for a second time this year.  ,News
51,,2015-05-22,article,Senate Tweaks Veterans Health Law to Boost Specialized Care,555fa10779881050becdd76a,None,The Senate has passed a bill further expanding a law giving veterans easier access to federally paid medical care from private doctors.,U.S.,Politics,Senate Tweaks Veterans Health Law to Boost Specialized Care The Senate has passed a bill further expanding a law giving veterans easier access to federally paid medical care from private doctors.  ,News
52,,2015-05-09,article,AP-GfK Poll: Can Supreme Court Be Fair in Health Law Case?,554dffe979881019e622534b,None,A poll finds that many people in the United States question whether the Supreme Court can rule fairly in the latest litigation that's jeopardizing President Barack Obama's health care law.,U.S.,Politics,AP-GfK Poll: Can Supreme Court Be Fair in Health Law Case? A poll finds that many people in the United States question whether the Supreme Court can rule fairly in the latest litigation that's jeopardizing President Barack Obama's health care law.  ,News
53,,2015-05-14,article,Redstone to Miss CBS Annual Meeting as Health Concerns Loom,555519b47988100887cc2a4c,None,Media mogul Sumner Redstone says he's not attending the annual meeting of CBS Corp. next week amid concerns about his health.,Business Day,,Redstone to Miss CBS Annual Meeting as Health Concerns Loom Media mogul Sumner Redstone says he's not attending the annual meeting of CBS Corp. next week amid concerns about his health.  ,News
54,,2015-05-20,article,Auschwitz Trial Session Canceled Due to Defendant Ill Health,555c99487988103b80bc25fb,None,A German court says this week's session in the trial of a 93-year-old former SS sergeant who served in the Auschwitz death camp has been called off due to the defendant's poor health.,World,Europe,Auschwitz Trial Session Canceled Due to Defendant Ill Health A German court says this week's session in the trial of a 93-year-old former SS sergeant who served in the Auschwitz death camp has been called off due to the defendant's poor health.  ,News
55,,2015-05-18,article,INSIDE WASHINGTON: Health Law Tax Passed Along to States,555991ea7988107137fcdafe,None,There's more than a touch of absurdity in the way an industry fee in President Barack Obama's health care law is being passed along to state taxpayers.,U.S.,,INSIDE WASHINGTON: Health Law Tax Passed Along to States There's more than a touch of absurdity in the way an industry fee in President Barack Obama's health care law is being passed along to state taxpayers.  ,News
56,,2015-05-14,article,Official: VA Improperly Spends $5 Billion a Year on Health,5554d1397988100887cc2916,None,A senior official at the Department of Veterans Affairs says the agency is improperly spending at least $5 billion a year for medical care and supplies that are being purchased outside of required practices for competitive bidding and written contracts.,U.S.,Politics,Official: VA Improperly Spends $5 Billion a Year on Health A senior official at the Department of Veterans Affairs says the agency is improperly spending at least $5 billion a year for medical care and supplies that are being purchased outside of required practices for competitive bidding and written contracts.  ,News
57,,2015-05-13,article,3 Questions to Help Sort Student Health Coverage Choices,555363347988101fa1fbb91b,None,A key question remains for many students who've finally settled on a college destination: How will they or their parents handle health care coverage?,Business Day,,3 Questions to Help Sort Student Health Coverage Choices A key question remains for many students who've finally settled on a college destination: How will they or their parents handle health care coverage?  ,News
58,,2015-05-23,article,Democrats See Skimpy Insurance as the Next Health Care Issue,5560643779881050becdd8b1,None,A different health care issue has emerged for Democrats.,U.S.,Politics,Democrats See Skimpy Insurance as the Next Health Care Issue A different health care issue has emerged for Democrats.  ,News
59,,2015-05-20,article,Study: 23 Pct of US Adults With Health Coverage Underinsured,555cda007988106d1827c654,None,"Nearly a quarter of U.S. adults who were insured all last year lacked adequate protection from big medical bills based on their income, according to Commonwealth Fund research.",U.S.,,"Study: 23 Pct of US Adults With Health Coverage Underinsured Nearly a quarter of U.S. adults who were insured all last year lacked adequate protection from big medical bills based on their income, according to Commonwealth Fund research.  ",News
60,,2015-05-19,article,Health Officials: New Strain of Rabies Found in New Mexico,555bcf767988103b80bc23b5,None,"A new strain of rabies has been discovered in southern New Mexico, federal and state health officials confirmed Tuesday.",U.S.,,"Health Officials: New Strain of Rabies Found in New Mexico A new strain of rabies has been discovered in southern New Mexico, federal and state health officials confirmed Tuesday.  ",News
61,,2015-05-11,article,AP-GfK Poll: Doubts on Court's Fairness in Health Law Case,55505bf3798810521187abe6,None,Many people in the United States doubt that the Supreme Court can rule fairly in the latest litigation jeopardizing President Barack Obama's health care law.,U.S.,Politics,AP-GfK Poll: Doubts on Court's Fairness in Health Law Case Many people in the United States doubt that the Supreme Court can rule fairly in the latest litigation jeopardizing President Barack Obama's health care law.  ,News
62,,2015-05-08,article,"UN Health Agency: Don't Name Diseases After Regions, Animals",554c84fd7988106d7dc1ff7a,None,The World Health Organization is issuing new advice on the best way to name new diseases &#8212; guidelines the U.N. health agency itself has previously broken.,Health,,"UN Health Agency: Don't Name Diseases After Regions, Animals The World Health Organization is issuing new advice on the best way to name new diseases &#8212; guidelines the U.N. health agency itself has previously broken.  ",News
