,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
54,,2015-09-21,article,Court: Suspect in Firefighter's Death Had Mental Health Care,5600ad2b798810424749e26d,None,A man charged with intentionally striking and killing a Michigan firefighter with his pickup truck spent at least 18 days in mental health hospitals in the past three years.,U.S.,,Court: Suspect in Firefighter's Death Had Mental Health Care A man charged with intentionally striking and killing a Michigan firefighter with his pickup truck spent at least 18 days in mental health hospitals in the past three years.  ,News
55,,2015-09-22,article,"CEOs of Aetna, Anthem Make Case for Health Insurance Mergers",560176fe798810424749e4b9,None,"Leaders of two major health insurers planning multibillion dollar acquisitions made their case to Congress that bigger can mean better in their industry, but concerns are being raised in Washington about how these deals will affect consumers and competition.",U.S.,Politics,"CEOs of Aetna, Anthem Make Case for Health Insurance Mergers Leaders of two major health insurers planning multibillion dollar acquisitions made their case to Congress that bigger can mean better in their industry, but concerns are being raised in Washington about how these deals will affect consumers and competition.  ",News
56,"Hillary Rodham Clinton has a campaign stop in Louisiana, where the governor there, the Republican presidential candidate Bobby Jindal, hopes to gain some attention with their differences on health care.",2015-09-21,blogpost,"Hillary Clinton, in Louisiana, Gets a Health Care Challenge From Bobby Jindal",5600137779881031269d96ff,Politics,,U.S.,Politics,"Hillary Clinton, in Louisiana, Gets a Health Care Challenge From Bobby Jindal   Hillary Rodham Clinton has a campaign stop in Louisiana, where the governor there, the Republican presidential candidate Bobby Jindal, hopes to gain some attention with their differences on health care.",Blog
57,"Affordable Care Act provision that expands definition of 'small employer' as of January 2016, and could increase premiums for their workers, provokes rare bipartisan agreement in Congress; group, including insurers and employers, are calling to let states keep current definition of 'small employer,' citing experts' warnings that change could disrupt market; Obama administration appears to be ambivalent towards altering law.",2015-09-21,article,Bipartisan Effort Fights Health Law Rule That Could Raise Premiums ,55ff34ff79881031269d94c0,National,Some lawmakers want to head off changes to the Affordable Care Act that could subject more small companies to greater insurance requirements.,U.S.,Politics,"Bipartisan Effort Fights Health Law Rule That Could Raise Premiums  Some lawmakers want to head off changes to the Affordable Care Act that could subject more small companies to greater insurance requirements. Affordable Care Act provision that expands definition of 'small employer' as of January 2016, and could increase premiums for their workers, provokes rare bipartisan agreement in Congress; group, including insurers and employers, are calling to let states keep current definition of 'small employer,' citing experts' warnings that change could disrupt market; Obama administration appears to be ambivalent towards altering law.",News
58,,2015-09-20,article,NYC Plan Trains Lay People as Mental Health Screeners,55fed07b7988102cb289908d,None,"New York City is embarking on a $30 million plan to prepare to staffers at social service organizations to screen people for possible psychological problems, provide information and try to motivate them to make changes in their lives.",U.S.,,"NYC Plan Trains Lay People as Mental Health Screeners New York City is embarking on a $30 million plan to prepare to staffers at social service organizations to screen people for possible psychological problems, provide information and try to motivate them to make changes in their lives.  ",News
59,,2015-09-20,article,A Look at Some Places Training Lay People in Mental Health,55fed1357988102cb289908e,None,New York City is embarking on a $30 million plan to provide some mental health training to staffers at community organizations. Here's a closer look at the city's project and some other initiatives that prepare nonprofessionals to be a front line of mental health help:,U.S.,,A Look at Some Places Training Lay People in Mental Health New York City is embarking on a $30 million plan to provide some mental health training to staffers at community organizations. Here's a closer look at the city's project and some other initiatives that prepare nonprofessionals to be a front line of mental health help:  ,News
60,Gray Matter column by Matthew Hutson highlights growing body of research about how and when anger can be used productively; notes examples of how anger can lead to more effective negotiation and political change.,2015-09-20,article,The Rationality of Rage,55fc758d7988100e355b4479,OpEd,Sometimes it’s smart to get angry.,Opinion,Sunday Review,The Rationality of Rage Sometimes it’s smart to get angry. Gray Matter column by Matthew Hutson highlights growing body of research about how and when anger can be used productively; notes examples of how anger can lead to more effective negotiation and political change.,Op-Ed
61,,2015-09-18,article,FTSE Ends Lower on Concerns About Health of Global Economy,55fbdbdf79881056cf38ba65,None,"Britain's top share index fell sharply on Friday, led lower by commodities stocks, after the U.S. Federal Reserve left interest rates unchanged on concerns about the health of the global economy.",Business Day,,"FTSE Ends Lower on Concerns About Health of Global Economy Britain's top share index fell sharply on Friday, led lower by commodities stocks, after the U.S. Federal Reserve left interest rates unchanged on concerns about the health of the global economy.  ",News
62,,2015-09-17,article,"Report: Health Care Apps Available in US Top 165,000",55fa3c5e7988102b19028762,None,"Smartphone users now have more than 165,000 apps available to help them stay healthy or monitor a medical condition, but just three dozen account for nearly half of all downloads, according to a new report.",Business Day,,"Report: Health Care Apps Available in US Top 165,000 Smartphone users now have more than 165,000 apps available to help them stay healthy or monitor a medical condition, but just three dozen account for nearly half of all downloads, according to a new report.  ",News
63,,2015-10-01,article,"Los beneficios de la psicoterapia han sido exagerados, según nuevo estudio",5616c5a07988101e0a633c81,National,"Los resultados muestran que la eficacia de los antidepresivos y las terapias es modesta, y que la combinación de ambas es mejor que cualquiera de ellas por sí solas.",Universal,América,"Los beneficios de la psicoterapia han sido exagerados, según nuevo estudio Los resultados muestran que la eficacia de los antidepresivos y las terapias es modesta, y que la combinación de ambas es mejor que cualquiera de ellas por sí solas.  ",News
