,abstract,date,doctype,headline,id,news_desk,paragraph,section,subsection,text,type
56,,2015-03-08,article,AP Analysis: 5 Reasons Why Health Overhaul Drama Plays On,54fc2ebe7988101029f2244c,None,"President Barack Obama's health overhaul remains an all-consuming drama for many, even though millions of people are gaining insurance coverage through a law that's now 5 years old.",U.S.,Politics,"AP Analysis: 5 Reasons Why Health Overhaul Drama Plays On President Barack Obama's health overhaul remains an all-consuming drama for many, even though millions of people are gaining insurance coverage through a law that's now 5 years old.  ",News
57,,2015-03-04,article,Health Care at the High Court: 5 Ways This Time Is Different,54f7ddc27988102d13724a5c,None,"The never-ending political fight over health care hit the Supreme Court Wednesday, and insurance coverage for millions of Americans is on the line.",U.S.,Politics,"Health Care at the High Court: 5 Ways This Time Is Different The never-ending political fight over health care hit the Supreme Court Wednesday, and insurance coverage for millions of Americans is on the line.  ",News
58,,2015-03-18,article,Exclusive: U.S. to Roll Back 'Lost Pleasure' Approach on Health Rules,55091b6a79881027c592c640,None,"The U.S. government is preparing to roll back a widely criticized approach to public health, in which the ""lost pleasure"" people might suffer if they quit smoking or chose to eat healthier foods was used to reduce the projected benefits of new regulations, government officials told Reuters.",U.S.,,"Exclusive: U.S. to Roll Back 'Lost Pleasure' Approach on Health Rules The U.S. government is preparing to roll back a widely criticized approach to public health, in which the ""lost pleasure"" people might suffer if they quit smoking or chose to eat healthier foods was used to reduce the projected benefits of new regulations, government officials told Reuters.  ",News
59,"House Republicans will propose 2016 budget that partially privatizes Medicare, turns Medicaid into block grants to states, repeals Affordable Care Act and reaches balance in decade; spending proposal is said to resemble one drafted in 2011 by Rep Paul D Ryan.",2015-03-17,article,House Republican Budget Overhauls Medicare and Repeals the Health Law,55077d9179881074af54e404,National,"The Republicans’ proposed budget partly privatizes Medicare, turns Medicaid into block grants to the states, repeals the Affordable Care Act and reaches balance in 10 years.",U.S.,Politics,"House Republican Budget Overhauls Medicare and Repeals the Health Law The Republicans’ proposed budget partly privatizes Medicare, turns Medicaid into block grants to the states, repeals the Affordable Care Act and reaches balance in 10 years. House Republicans will propose 2016 budget that partially privatizes Medicare, turns Medicaid into block grants to states, repeals Affordable Care Act and reaches balance in decade; spending proposal is said to resemble one drafted in 2011 by Rep Paul D Ryan.",News
60,,2015-03-09,article,CBO: Slowing Costs Reduce Price of Health Care Overhaul,54fdbefc7988101adfd482cb,None,"Slowing health care costs are driving down the price tag of President Barack Obama's health overhaul, just as the Supreme Court is weighing whether to strike a key part of the law.",U.S.,Politics,"CBO: Slowing Costs Reduce Price of Health Care Overhaul Slowing health care costs are driving down the price tag of President Barack Obama's health overhaul, just as the Supreme Court is weighing whether to strike a key part of the law.  ",News
61,,2015-03-06,article,Train-Bus Crash in Egypt Kills at Least Seven: Health Ministry,54f999cd79881007c4a6c427,None,"A crash between a train and a bus carrying school children northeast of Cairo killed at least seven people and injured 24 on Friday, the health ministry said.",World,Middle East,"Train-Bus Crash in Egypt Kills at Least Seven: Health Ministry A crash between a train and a bus carrying school children northeast of Cairo killed at least seven people and injured 24 on Friday, the health ministry said.  ",News
62,,2015-03-04,article,Justices Sharply Divided Over Health Care Law Subsidies,54f7c5837988102d13724806,None,"Sharply divided along familiar lines, the Supreme Court took up a politically charged new challenge to President Barack Obama's health overhaul Wednesday in a dispute over the tax subsidies that make insurance affordable for millions of Americans.",U.S.,Politics,"Justices Sharply Divided Over Health Care Law Subsidies Sharply divided along familiar lines, the Supreme Court took up a politically charged new challenge to President Barack Obama's health overhaul Wednesday in a dispute over the tax subsidies that make insurance affordable for millions of Americans.  ",News
63,,2015-03-16,article,New Sign-Up Under Health Care Law Gets Lukewarm Reception,55068614798810519b0141e3,None,"Several million people hit with new federal fines for going without health insurance are getting a second chance to sign up, and that could ease the sting of rising penalties for being uninsured.",U.S.,Politics,"New Sign-Up Under Health Care Law Gets Lukewarm Reception Several million people hit with new federal fines for going without health insurance are getting a second chance to sign up, and that could ease the sting of rising penalties for being uninsured.  ",News
64,,2015-03-16,article,Coke a Good Snack? Health Experts Who Work With Coke Say So,55068067798810519b0141c3,None,Coca-Cola is working with fitness and nutrition experts who suggest its soda as a treat at a time when the world's biggest beverage maker is being blamed for helping to fuel obesity rates.,U.S.,,Coke a Good Snack? Health Experts Who Work With Coke Say So Coca-Cola is working with fitness and nutrition experts who suggest its soda as a treat at a time when the world's biggest beverage maker is being blamed for helping to fuel obesity rates.  ,News
65,,2015-03-11,article,"Putin Delays Kazakh Visit, No Health Problems Says Kremlin",550018ac7988106b0e27735f,None,"Vladimir Putin has postponed a visit to Kazakhstan, officials from both countries said on Wednesday, though the Kremlin dismissed another report that plans had changed because the Russian president was unwell.",World,Europe,"Putin Delays Kazakh Visit, No Health Problems Says Kremlin Vladimir Putin has postponed a visit to Kazakhstan, officials from both countries said on Wednesday, though the Kremlin dismissed another report that plans had changed because the Russian president was unwell.  ",News
66,,2015-03-13,article,Health Issues Cloud 4-Time Iditarod Champ's Future in Sport,5502a1ad798810512c2100e3,None,A former four-time Iditarod champion is experiencing health ailments that might affect his future in the sport.,U.S.,,Health Issues Cloud 4-Time Iditarod Champ's Future in Sport A former four-time Iditarod champion is experiencing health ailments that might affect his future in the sport.  ,News
